2022-09-19 07:50,2022-11-14 07:24,compact
2022-09-23 18:01,2022-10-25 17:03,medium
2022-10-29 18:03,2022-10-29 18:03,class 1 truck
2022-11-15 07:43,2022-11-29 07:33,class 1 truck
2022-10-18 18:10,2022-11-06 09:50,full-size
2022-11-25 07:26,2022-11-29 10:44,class 1 truck
2022-10-01 11:28,2022-10-10 07:24,full-size
2022-10-11 07:13,2022-11-25 07:54,class 2 truck
2022-10-08 12:43,2022-11-17 12:11,class 1 truck
2022-10-08 18:25,2022-10-26 17:08,class 2 truck
2022-09-10 14:30,2022-10-17 07:03,class 2 truck
2022-11-23 07:14,2022-11-28 18:30,full-size
2022-09-06 18:06,2022-10-28 18:25,medium
2022-11-03 17:00,2022-11-30 07:52,compact
2022-10-18 07:26,2022-11-17 14:03,class 1 truck
2022-10-20 07:07,2022-10-20 07:07,class 2 truck
2022-11-27 07:32,2022-11-28 08:32,compact
2022-09-22 07:49,2022-10-25 18:17,compact
2022-10-19 18:10,2022-10-24 10:27,full-size
2022-11-05 18:01,2022-11-23 18:30,class 1 truck
2022-10-23 18:30,2022-11-01 17:50,full-size
2022-11-12 18:05,2022-11-17 15:20,class 2 truck
2022-11-24 10:24,2022-11-24 10:24,compact
2022-11-27 18:28,2022-11-27 18:30,class 2 truck
2022-09-18 08:10,2022-11-19 07:42,class 2 truck
2022-10-16 09:44,2022-10-16 09:44,class 1 truck
2022-11-19 07:50,2022-11-24 16:28,class 1 truck
2022-10-11 18:30,2022-11-20 14:55,class 2 truck
2022-09-06 12:37,2022-10-14 18:30,full-size
2022-11-18 18:30,2022-11-19 18:30,medium
2022-09-07 13:09,2022-11-05 07:29,class 1 truck
2022-09-08 07:02,2022-10-05 07:29,class 1 truck
2022-09-02 18:30,2022-11-11 10:51,full-size
2022-10-14 07:17,2022-11-24 18:17,class 1 truck
2022-09-19 07:56,2022-11-02 13:48,medium
2022-10-29 13:39,2022-11-05 07:11,compact
2022-11-30 13:25,2022-11-30 16:41,class 2 truck
2022-11-13 07:05,2022-11-27 13:17,medium
2022-10-12 18:23,2022-11-24 07:03,compact
2022-09-19 17:13,2022-11-08 18:30,medium
2022-09-09 16:36,2022-11-01 09:45,full-size
2022-11-07 07:57,2022-11-17 18:30,compact
2022-10-20 13:47,2022-11-11 11:17,class 2 truck
2022-11-08 18:17,2022-11-13 18:30,full-size
2022-10-08 07:59,2022-11-11 09:34,class 2 truck
2022-10-06 07:22,2022-10-06 07:22,class 1 truck
2022-09-19 15:24,2022-10-13 18:07,class 2 truck
2022-11-15 07:29,2022-11-30 07:23,class 1 truck
2022-11-12 07:31,2022-11-23 14:52,medium
2022-09-02 07:53,2022-10-12 07:11,class 2 truck
2022-09-27 07:22,2022-11-24 07:46,compact
2022-11-25 11:29,2022-11-26 12:45,medium
2022-11-28 18:30,2022-11-28 18:30,compact
2022-09-27 07:02,2022-10-29 15:52,full-size
2022-10-13 18:20,2022-11-11 18:11,full-size
2022-11-08 07:56,2022-11-14 16:16,medium
2022-09-26 16:15,2022-10-09 07:00,class 2 truck
2022-11-18 09:15,2022-11-20 07:47,compact
2022-11-13 15:10,2022-11-27 17:23,class 1 truck
2022-10-31 14:16,2022-11-03 07:35,full-size
2022-11-16 07:15,2022-11-16 07:15,class 1 truck
2022-11-10 07:02,2022-11-30 07:00,class 1 truck
2022-11-07 07:53,2022-11-10 18:30,class 2 truck
2022-09-29 18:30,2022-10-27 18:05,compact
2022-09-18 18:29,2022-11-10 07:24,compact
2022-11-04 07:50,2022-11-28 09:29,class 2 truck
2022-10-03 15:17,2022-10-03 15:17,medium
2022-11-26 07:29,2022-11-28 15:38,full-size
2022-09-03 07:01,2022-10-05 12:32,class 1 truck
2022-10-16 07:08,2022-10-16 07:08,medium
2022-10-23 18:26,2022-11-22 18:01,medium
2022-10-17 18:00,2022-10-17 18:00,compact
2022-09-24 18:30,2022-11-07 18:30,medium
2022-10-15 07:14,2022-10-30 16:08,medium
2022-10-18 16:04,2022-10-18 16:04,medium
2022-11-05 07:48,2022-11-27 18:21,class 2 truck
2022-11-25 07:30,2022-11-29 13:18,compact
2022-10-10 18:15,2022-10-21 10:29,full-size
2022-10-26 07:17,2022-10-28 07:01,class 2 truck
2022-10-27 18:28,2022-11-11 07:26,compact
2022-09-09 09:23,2022-10-21 18:29,compact
2022-09-17 07:35,2022-10-05 07:29,class 1 truck
2022-11-15 07:46,2022-11-21 18:24,class 1 truck
2022-09-11 18:30,2022-10-31 18:30,medium
2022-09-19 18:06,2022-10-17 16:24,medium
2022-10-02 07:22,2022-11-26 15:56,full-size
2022-10-07 07:20,2022-10-17 07:01,medium
2022-09-05 18:30,2022-10-25 09:12,compact
2022-09-09 07:41,2022-10-03 18:30,class 1 truck
2022-11-07 18:00,2022-11-16 15:47,compact
2022-11-08 18:12,2022-11-27 11:08,full-size
2022-09-26 12:51,2022-11-19 07:26,compact
2022-11-11 18:11,2022-11-11 18:11,medium
2022-10-15 18:04,2022-11-12 10:42,medium
2022-10-20 07:13,2022-11-01 18:30,compact
2022-09-21 10:19,2022-11-04 18:30,medium
2022-11-24 07:26,2022-11-29 08:00,class 2 truck
2022-11-28 07:15,2022-11-28 07:15,compact
2022-09-21 14:41,2022-11-07 18:30,full-size
2022-11-24 12:23,2022-11-26 07:58,medium
2022-11-24 17:15,2022-11-25 07:04,medium
2022-09-07 15:22,2022-10-03 07:59,class 1 truck
2022-10-11 16:33,2022-11-22 18:30,full-size
2022-10-17 07:10,2022-10-28 09:03,medium
2022-09-12 15:39,2022-10-17 13:36,full-size
2022-10-31 15:04,2022-11-27 18:30,class 2 truck
2022-10-18 14:20,2022-10-18 14:20,full-size
2022-10-22 08:52,2022-11-16 14:44,medium
2022-09-01 15:45,2022-10-06 07:37,medium
2022-10-11 18:25,2022-10-11 18:30,class 1 truck
2022-09-14 07:08,2022-11-19 16:19,full-size
2022-09-10 07:47,2022-11-06 10:28,class 1 truck
2022-11-01 18:24,2022-11-11 14:56,class 1 truck
2022-11-28 07:50,2022-11-30 08:37,class 1 truck
2022-11-30 07:55,2022-11-30 17:48,class 1 truck
2022-09-19 07:10,2022-10-14 18:30,class 2 truck
2022-09-27 07:43,2022-10-26 07:10,medium
2022-11-18 11:09,2022-11-18 11:09,class 2 truck
2022-09-19 18:29,2022-11-01 07:17,full-size
2022-09-29 07:33,2022-10-04 18:30,medium
2022-10-19 16:32,2022-11-02 18:30,compact
2022-11-28 07:59,2022-11-28 18:18,class 1 truck
2022-10-09 13:52,2022-10-29 14:33,full-size
2022-10-15 14:43,2022-11-22 18:02,compact
2022-11-14 07:49,2022-11-22 13:27,class 1 truck
2022-09-19 07:22,2022-10-23 15:06,class 1 truck
2022-10-23 08:37,2022-10-24 09:08,full-size
2022-11-14 16:33,2022-11-23 18:08,class 2 truck
2022-11-03 07:43,2022-11-03 07:43,full-size
2022-09-11 07:29,2022-11-19 18:30,full-size
2022-11-15 16:26,2022-11-21 18:30,class 1 truck
2022-09-13 07:17,2022-11-27 13:12,medium
2022-11-06 07:13,2022-11-09 07:27,full-size
2022-11-09 14:24,2022-11-11 07:27,class 1 truck
2022-09-25 09:13,2022-10-16 18:16,full-size
2022-10-12 18:30,2022-11-06 18:30,class 2 truck
2022-10-27 07:58,2022-11-25 09:36,full-size
2022-10-04 07:43,2022-10-10 15:26,medium
2022-10-23 17:21,2022-11-23 13:19,class 2 truck
2022-09-03 07:18,2022-11-06 07:59,compact
2022-10-24 07:11,2022-10-27 18:27,class 1 truck
2022-09-11 17:15,2022-10-20 18:30,class 2 truck
2022-11-14 13:01,2022-11-24 09:22,class 2 truck
2022-11-27 07:09,2022-11-29 10:40,class 1 truck
2022-10-22 18:19,2022-10-22 18:19,full-size
2022-09-16 15:09,2022-11-06 07:58,class 2 truck
2022-10-29 07:01,2022-10-29 07:01,medium
2022-10-16 15:35,2022-10-16 15:35,class 2 truck
2022-10-11 07:17,2022-11-09 15:07,compact
2022-09-04 07:16,2022-10-03 10:37,full-size
2022-11-18 07:39,2022-11-28 07:40,class 2 truck
2022-11-19 18:30,2022-11-19 18:30,full-size
2022-10-09 07:10,2022-10-09 07:10,class 2 truck
2022-10-10 11:21,2022-11-10 18:26,full-size
2022-10-19 11:39,2022-10-19 11:39,class 2 truck
2022-09-19 18:30,2022-10-07 16:55,medium
2022-09-23 18:30,2022-10-25 15:49,full-size
2022-11-23 18:03,2022-11-25 07:54,medium
2022-11-06 07:20,2022-11-29 07:13,class 2 truck
2022-09-11 18:30,2022-11-14 14:50,compact
2022-11-25 16:11,2022-11-29 08:27,full-size
2022-10-31 10:35,2022-11-25 07:24,class 1 truck
2022-10-04 18:16,2022-11-05 10:54,class 1 truck
2022-11-01 18:30,2022-11-18 09:27,compact
2022-10-20 09:31,2022-11-13 07:38,medium
2022-09-27 08:22,2022-10-20 07:17,full-size
2022-10-24 13:02,2022-10-24 13:02,class 2 truck
2022-10-19 07:13,2022-10-19 07:13,compact
2022-10-04 14:09,2022-10-27 14:21,medium
2022-10-23 18:30,2022-11-27 07:52,class 2 truck
2022-11-02 07:11,2022-11-21 09:23,compact
2022-09-15 07:02,2022-10-28 18:07,class 1 truck
2022-11-17 18:07,2022-11-17 18:07,medium
2022-09-19 18:10,2022-11-28 07:56,compact
2022-10-27 07:23,2022-11-15 08:09,medium
2022-10-08 18:14,2022-10-20 10:33,compact
2022-11-20 07:12,2022-11-20 07:12,compact
2022-10-12 11:51,2022-10-12 11:51,class 2 truck
2022-09-03 08:14,2022-10-22 18:13,full-size
2022-09-07 07:07,2022-11-16 07:34,compact
2022-10-25 12:05,2022-10-26 17:28,class 2 truck
2022-10-08 07:21,2022-10-08 07:21,medium
2022-11-02 10:18,2022-11-27 18:30,class 1 truck
2022-11-26 11:08,2022-11-26 16:17,class 1 truck
2022-11-18 15:55,2022-11-30 18:30,compact
2022-11-12 07:44,2022-11-12 07:44,class 2 truck
2022-09-23 07:23,2022-11-26 07:23,class 2 truck
2022-11-03 18:30,2022-11-03 18:30,medium
2022-11-22 18:06,2022-11-22 18:06,full-size
2022-10-19 18:13,2022-11-22 14:37,medium
2022-11-22 17:09,2022-11-27 18:30,class 2 truck
2022-11-07 12:01,2022-11-07 12:01,class 2 truck
2022-09-10 10:58,2022-10-13 14:18,class 1 truck
2022-11-18 17:25,2022-11-20 11:16,compact
2022-11-13 07:07,2022-11-24 07:28,full-size
2022-11-05 18:23,2022-11-05 18:23,compact
2022-09-18 16:38,2022-10-31 11:04,compact
2022-10-16 09:30,2022-11-30 16:20,class 2 truck
2022-09-11 07:00,2022-10-20 16:36,medium
2022-09-09 18:23,2022-11-09 08:22,class 1 truck
2022-09-10 14:56,2022-11-16 07:04,class 2 truck
2022-09-30 17:21,2022-11-13 18:30,compact
2022-09-22 18:19,2022-11-02 18:10,medium
2022-10-03 18:08,2022-10-22 18:30,class 2 truck
2022-09-20 17:52,2022-10-29 18:14,compact
2022-11-10 18:30,2022-11-10 18:30,compact
2022-10-06 08:33,2022-10-06 08:33,compact
2022-10-29 07:14,2022-11-11 18:12,class 2 truck
2022-11-17 10:39,2022-11-23 13:34,compact
2022-09-14 07:07,2022-10-15 07:01,class 1 truck
2022-09-12 12:06,2022-11-01 07:44,full-size
2022-11-18 07:49,2022-11-18 07:49,compact
2022-11-24 17:24,2022-11-28 18:30,compact
2022-11-01 10:45,2022-11-01 10:45,class 2 truck
2022-10-19 13:48,2022-10-19 13:48,class 1 truck
2022-11-07 18:30,2022-11-25 07:36,medium
2022-11-26 18:08,2022-11-26 18:08,full-size
2022-11-19 18:30,2022-11-27 15:22,medium
2022-10-06 14:46,2022-10-15 07:05,medium
2022-09-19 18:30,2022-10-25 18:30,full-size
2022-10-28 18:14,2022-11-18 07:17,compact
2022-09-18 18:30,2022-10-13 07:28,full-size
2022-11-09 18:30,2022-11-24 14:33,full-size
2022-11-24 14:50,2022-11-27 07:19,compact
2022-10-28 18:10,2022-11-26 18:27,full-size
2022-11-18 07:30,2022-11-18 07:30,class 2 truck
2022-09-09 07:43,2022-10-26 15:00,class 2 truck
2022-10-06 07:17,2022-11-19 18:30,class 1 truck
2022-11-11 07:21,2022-11-27 13:24,full-size
2022-09-28 18:05,2022-11-16 07:25,compact
2022-09-30 08:20,2022-10-07 18:13,class 1 truck
2022-11-27 09:02,2022-11-29 07:19,medium
2022-10-30 14:59,2022-11-24 07:07,class 2 truck
2022-11-01 11:42,2022-11-03 16:59,class 1 truck
2022-09-24 14:26,2022-10-25 12:40,medium
2022-11-11 18:30,2022-11-16 07:26,medium
2022-09-20 09:06,2022-10-22 15:20,medium
2022-10-25 07:36,2022-11-30 16:41,class 2 truck
2022-11-19 07:29,2022-11-29 16:32,full-size
2022-09-24 07:36,2022-10-26 07:11,compact
2022-09-02 14:27,2022-11-08 07:55,full-size
2022-09-18 11:59,2022-10-08 18:08,full-size
2022-11-11 16:05,2022-11-29 09:09,medium
2022-11-07 07:03,2022-11-14 07:38,class 2 truck
2022-10-09 11:43,2022-11-14 18:30,compact
2022-10-31 18:13,2022-11-16 07:33,medium
2022-11-24 18:27,2022-11-24 18:27,class 1 truck
2022-09-15 15:32,2022-10-09 07:21,compact
2022-10-07 18:22,2022-11-11 17:56,compact
2022-09-20 10:33,2022-11-17 07:21,full-size
2022-09-08 07:14,2022-11-11 18:27,compact
2022-11-08 07:47,2022-11-08 18:30,class 2 truck
2022-11-08 18:30,2022-11-08 18:30,full-size
2022-11-06 08:22,2022-11-06 08:22,compact
2022-11-01 07:23,2022-11-01 07:23,full-size
2022-10-29 12:27,2022-11-13 07:22,full-size
2022-11-21 18:30,2022-11-21 18:30,full-size
2022-11-27 18:22,2022-11-28 07:51,medium
2022-09-27 07:49,2022-11-19 18:01,medium
2022-10-13 18:14,2022-10-13 18:14,class 2 truck
2022-11-06 07:25,2022-11-19 12:44,compact
2022-10-31 14:43,2022-11-07 09:24,compact
2022-09-06 18:30,2022-11-14 10:13,class 2 truck
2022-10-22 18:30,2022-10-22 18:30,class 2 truck
2022-10-19 18:30,2022-11-02 07:50,medium
2022-09-08 07:02,2022-10-29 12:16,full-size
2022-10-09 14:29,2022-11-28 07:13,class 1 truck
2022-10-14 11:20,2022-11-18 07:28,class 1 truck
2022-09-30 17:12,2022-10-03 07:44,full-size
2022-10-05 18:26,2022-11-20 07:44,class 2 truck
2022-11-25 13:30,2022-11-25 13:30,compact
2022-10-03 15:37,2022-11-26 07:16,full-size
2022-10-05 13:43,2022-11-04 09:23,class 2 truck
2022-11-20 16:45,2022-11-22 07:11,class 1 truck
2022-11-19 10:54,2022-11-19 10:54,full-size
2022-11-08 07:45,2022-11-08 07:45,class 2 truck
2022-11-25 08:30,2022-11-25 08:30,class 2 truck
2022-10-03 13:04,2022-10-24 18:13,medium
2022-09-27 07:05,2022-11-22 14:10,class 2 truck
2022-10-28 15:01,2022-11-26 09:07,class 2 truck
2022-11-12 10:31,2022-11-22 07:21,compact
2022-10-05 07:39,2022-10-05 07:39,compact
2022-11-18 18:25,2022-11-20 18:00,full-size
2022-10-04 10:10,2022-10-04 10:10,compact
2022-09-08 18:30,2022-11-13 12:06,class 2 truck
2022-10-26 14:29,2022-11-13 18:02,class 2 truck
2022-11-03 15:06,2022-11-03 15:06,class 2 truck
2022-11-16 07:39,2022-11-27 18:30,compact
2022-11-22 09:09,2022-11-30 13:23,medium
2022-10-12 18:02,2022-11-08 18:27,compact
2022-11-13 18:10,2022-11-16 18:25,medium
2022-09-10 17:38,2022-11-15 14:04,full-size
2022-09-01 13:28,2022-10-21 07:39,class 1 truck
2022-11-01 18:28,2022-11-24 12:45,class 1 truck
2022-10-25 18:30,2022-11-15 07:24,class 1 truck
2022-09-27 07:08,2022-11-05 16:08,compact
2022-09-07 18:03,2022-11-25 14:04,class 2 truck
2022-11-02 09:44,2022-11-12 07:26,medium
2022-10-06 11:55,2022-10-06 11:55,compact
2022-10-27 18:29,2022-11-16 18:12,compact
2022-10-07 07:49,2022-10-07 07:49,full-size
2022-11-03 18:30,2022-11-03 18:30,class 1 truck
2022-11-30 07:27,2022-11-30 09:15,class 2 truck
2022-10-23 07:49,2022-10-23 07:49,medium
2022-09-15 07:47,2022-10-19 18:10,class 2 truck
2022-11-28 17:26,2022-11-30 16:30,medium
2022-10-26 07:05,2022-11-28 11:20,class 1 truck
2022-10-19 18:12,2022-11-28 14:45,compact
2022-11-01 18:30,2022-11-10 11:09,medium
2022-09-28 07:35,2022-11-26 16:30,class 2 truck
2022-11-06 18:11,2022-11-06 18:11,class 2 truck
2022-09-24 18:30,2022-11-01 07:17,medium
2022-11-23 12:42,2022-11-23 12:42,compact
2022-11-13 09:28,2022-11-17 10:22,compact
2022-10-27 07:08,2022-11-13 15:36,full-size
2022-10-27 18:22,2022-11-08 07:43,full-size
2022-09-24 18:20,2022-11-11 07:51,medium
2022-09-21 09:44,2022-11-09 18:01,full-size
2022-09-20 07:54,2022-11-14 09:29,compact
2022-10-25 18:30,2022-11-14 18:03,medium
2022-11-10 07:06,2022-11-10 07:06,medium
2022-10-30 18:30,2022-11-22 11:50,class 1 truck
2022-11-10 15:19,2022-11-15 07:29,compact
2022-10-15 14:22,2022-10-15 14:22,full-size
2022-10-18 12:22,2022-11-29 18:30,compact
2022-09-23 18:30,2022-11-16 14:52,compact
2022-10-11 12:00,2022-11-05 18:18,class 2 truck
2022-09-06 18:30,2022-11-02 16:27,class 2 truck
2022-09-24 18:18,2022-10-12 07:24,class 1 truck
2022-10-14 18:30,2022-10-14 18:30,compact
2022-10-01 18:27,2022-11-09 18:30,medium
2022-11-10 07:48,2022-11-10 07:48,medium
2022-09-03 18:30,2022-11-23 11:54,compact
2022-09-06 17:17,2022-10-28 07:04,full-size
2022-11-24 18:30,2022-11-25 18:30,class 1 truck
2022-10-14 18:30,2022-11-27 18:27,class 1 truck
2022-11-12 07:35,2022-11-12 07:35,compact
2022-11-24 13:43,2022-11-24 13:43,compact
2022-09-01 18:30,2022-11-23 14:53,medium
2022-10-26 15:26,2022-11-20 18:03,class 2 truck
2022-11-29 08:12,2022-11-29 18:02,full-size
2022-09-13 10:06,2022-11-24 07:57,compact
2022-10-29 18:30,2022-11-05 10:39,compact
2022-10-17 07:03,2022-11-16 13:17,class 2 truck
2022-11-30 07:46,2022-11-30 07:46,compact
2022-11-04 09:28,2022-11-04 09:28,full-size
2022-11-08 17:29,2022-11-11 09:09,compact
2022-10-25 18:30,2022-10-28 08:13,medium
2022-09-29 10:26,2022-10-17 18:21,class 1 truck
2022-10-31 07:58,2022-11-30 07:34,medium
2022-09-05 09:09,2022-10-29 18:14,full-size
2022-09-02 08:27,2022-10-13 18:15,class 2 truck
2022-09-27 18:30,2022-11-04 10:36,class 1 truck
2022-11-11 09:57,2022-11-25 11:06,class 2 truck
2022-10-25 18:14,2022-11-20 07:32,compact
2022-10-24 09:33,2022-11-09 12:53,compact
2022-11-29 07:32,2022-11-29 07:32,class 1 truck
2022-10-16 10:52,2022-10-16 10:52,medium
2022-11-27 17:39,2022-11-30 09:26,full-size
2022-10-16 07:25,2022-11-25 18:23,medium
2022-09-29 07:18,2022-10-04 07:49,full-size
2022-09-13 07:20,2022-11-01 15:53,medium
2022-10-17 09:36,2022-10-17 09:36,class 2 truck
2022-10-11 18:30,2022-11-10 17:55,medium
2022-10-10 12:31,2022-10-26 15:48,compact
2022-10-13 10:58,2022-10-13 10:58,class 1 truck
2022-11-03 12:38,2022-11-05 07:07,class 1 truck
2022-10-17 18:30,2022-11-05 15:49,full-size
2022-09-09 18:15,2022-11-05 09:03,full-size
2022-10-09 18:30,2022-10-13 09:55,full-size
2022-10-04 11:05,2022-11-24 12:51,full-size
2022-11-15 18:30,2022-11-15 18:30,class 1 truck
2022-11-17 07:16,2022-11-25 07:41,class 2 truck
2022-11-19 18:30,2022-11-25 07:26,class 2 truck
2022-11-05 16:42,2022-11-05 16:42,class 1 truck
2022-10-05 14:53,2022-10-29 07:08,full-size
2022-09-12 07:31,2022-11-16 07:39,medium
2022-10-04 18:30,2022-11-11 13:33,compact
2022-10-16 18:30,2022-11-18 08:31,class 2 truck
2022-11-22 07:00,2022-11-25 15:04,medium
2022-10-15 12:39,2022-11-28 08:15,medium
2022-10-14 18:30,2022-10-16 10:01,medium
2022-11-29 07:47,2022-11-29 11:11,compact
2022-11-15 13:21,2022-11-23 10:26,medium
2022-10-23 18:12,2022-11-28 07:40,class 2 truck
2022-10-29 18:30,2022-11-24 10:10,medium
2022-09-21 13:58,2022-11-07 07:24,compact
2022-10-21 07:54,2022-10-21 07:54,compact
2022-11-05 18:30,2022-11-05 18:30,compact
2022-11-19 11:30,2022-11-26 14:57,full-size
2022-11-05 07:56,2022-11-15 15:20,medium
2022-09-07 07:19,2022-10-06 11:31,class 2 truck
2022-09-11 12:33,2022-11-26 09:45,full-size
2022-10-02 12:57,2022-11-07 08:53,compact
2022-10-27 18:30,2022-10-27 18:30,medium
2022-10-23 14:06,2022-11-13 08:11,class 2 truck
2022-10-08 08:11,2022-11-11 15:25,class 1 truck
2022-09-16 12:17,2022-10-05 18:30,full-size
2022-11-14 18:25,2022-11-21 17:09,class 2 truck
2022-10-09 07:12,2022-10-09 07:12,full-size
2022-09-17 07:32,2022-11-28 15:25,full-size
2022-11-25 11:00,2022-11-30 07:44,class 2 truck
2022-09-01 18:23,2022-11-29 16:19,class 2 truck
2022-09-16 07:56,2022-11-08 13:38,compact
2022-11-27 07:39,2022-11-27 07:39,full-size
2022-11-10 11:25,2022-11-10 11:25,compact
2022-10-08 07:45,2022-10-31 14:45,class 2 truck
2022-10-03 07:50,2022-10-03 07:50,class 1 truck
2022-09-19 07:29,2022-11-05 08:27,compact
2022-11-01 18:02,2022-11-13 18:07,full-size
2022-10-05 13:32,2022-10-05 13:32,class 1 truck
2022-09-25 07:25,2022-10-29 08:44,medium
2022-09-16 13:25,2022-11-26 18:21,class 1 truck
2022-11-13 07:37,2022-11-13 07:37,class 2 truck
2022-09-17 07:04,2022-10-27 17:34,compact
2022-11-20 09:00,2022-11-20 09:00,class 1 truck
2022-09-13 07:24,2022-11-15 08:54,medium
2022-09-21 14:31,2022-11-05 18:30,medium
2022-09-06 07:21,2022-10-26 08:56,compact
2022-10-26 18:30,2022-10-26 18:30,class 1 truck
2022-11-06 07:31,2022-11-13 08:38,compact
2022-10-23 16:00,2022-10-27 13:46,medium
2022-10-03 07:55,2022-11-10 07:48,compact
2022-10-27 15:13,2022-11-26 07:01,full-size
2022-10-30 15:52,2022-11-11 14:34,class 1 truck
2022-11-19 07:02,2022-11-22 07:43,compact
2022-11-24 18:22,2022-11-28 11:32,class 2 truck
2022-09-27 07:14,2022-11-07 07:50,compact
2022-10-06 07:20,2022-11-07 07:20,class 1 truck
2022-10-18 10:01,2022-11-26 15:28,medium
2022-10-05 18:06,2022-10-05 18:06,compact
2022-09-29 18:30,2022-10-27 07:31,medium
2022-11-20 14:07,2022-11-20 14:12,full-size
2022-11-02 14:11,2022-11-02 14:11,class 2 truck
2022-09-29 16:58,2022-10-18 07:11,full-size
2022-09-14 14:30,2022-11-22 18:10,class 1 truck
2022-09-17 12:18,2022-10-04 07:44,medium
2022-11-30 16:43,2022-11-30 16:43,class 2 truck
2022-09-26 11:34,2022-11-22 09:20,full-size
2022-11-17 14:43,2022-11-19 15:08,medium
2022-09-27 16:09,2022-10-02 11:44,medium
2022-11-26 16:05,2022-11-29 18:00,medium
2022-11-05 07:57,2022-11-07 09:16,medium
2022-09-19 16:46,2022-10-12 11:25,compact
2022-10-26 12:16,2022-11-06 16:56,full-size
2022-11-09 07:02,2022-11-20 07:12,class 2 truck
2022-09-29 09:54,2022-10-13 07:12,medium
2022-11-29 15:37,2022-11-29 15:37,full-size
2022-11-13 07:46,2022-11-18 13:52,full-size
2022-09-15 12:03,2022-11-27 07:48,class 1 truck
2022-11-24 18:04,2022-11-27 14:38,compact
2022-09-14 07:25,2022-10-12 12:39,class 2 truck
2022-10-21 15:16,2022-10-24 07:33,class 1 truck
2022-09-28 07:43,2022-10-26 15:05,full-size
2022-11-04 07:05,2022-11-04 18:26,class 2 truck
2022-11-12 18:30,2022-11-12 18:15,compact
2022-11-26 14:30,2022-11-26 14:30,medium
2022-09-06 18:30,2022-10-22 18:11,medium
2022-09-05 17:18,2022-10-17 17:47,class 2 truck
2022-10-20 18:10,2022-11-06 07:13,class 1 truck
2022-11-27 07:45,2022-11-27 18:22,class 2 truck
2022-11-13 08:04,2022-11-16 18:30,compact
2022-11-08 18:14,2022-11-16 18:30,full-size
2022-11-24 07:30,2022-11-26 07:43,full-size
2022-09-18 10:13,2022-11-28 07:12,class 2 truck
2022-11-28 18:30,2022-11-30 07:49,medium
2022-11-01 07:28,2022-11-01 07:28,class 2 truck
2022-09-20 18:11,2022-11-13 15:51,full-size
2022-11-08 13:56,2022-11-08 13:56,compact
2022-09-27 09:44,2022-11-18 18:30,class 1 truck
2022-11-11 16:49,2022-11-30 11:40,medium
2022-10-23 18:30,2022-10-31 13:03,class 1 truck
2022-11-01 07:10,2022-11-19 11:57,medium
2022-09-01 15:10,2022-10-27 07:20,class 2 truck
2022-10-05 07:02,2022-11-21 10:17,compact
2022-11-10 07:02,2022-11-10 07:02,compact
2022-11-29 12:29,2022-11-30 07:09,class 2 truck
2022-09-01 11:53,2022-11-09 18:05,compact
2022-09-21 18:30,2022-10-08 18:01,medium
2022-11-02 11:41,2022-11-10 09:15,class 1 truck
2022-09-15 18:27,2022-10-16 18:30,full-size
2022-09-15 18:30,2022-11-27 09:42,compact
2022-11-13 07:05,2022-11-20 07:43,compact
2022-09-17 17:09,2022-10-18 18:30,full-size
2022-11-01 07:44,2022-11-11 07:25,class 1 truck
2022-10-23 07:36,2022-10-27 18:30,class 2 truck
2022-09-22 18:22,2022-10-19 15:05,class 1 truck
2022-10-15 09:15,2022-10-17 07:07,full-size
2022-10-09 18:08,2022-10-17 09:24,medium
